AI-DSS Forensic Toxicology — Additional Substance Library | 10 New Toxins × Timeline Phases | Same 5-Parameter Format,,,,,,,,,,,,
Sources: PMC 4925324/11892126 (Snakebite India) · PMC 6996654/12574777 (Datura) · PMC 11946565/3089829 (Oleander) · ScienceDirect Thevetia · PMC 10259564 AIIMS poisoning profile · Reddy KSN Forensic Med 35th Ed · Aggrawal Forensic Tox 2021,,,,,,,,,,,,
Toxin ID,Toxin / Substance,Category,Timeline Phase,"CNS Symptoms
(at this phase)","CVS Symptoms
(at this phase)","Respiratory Symptoms
(at this phase)","GI Symptoms
(at this phase)","Other / Systemic Symptoms
(at this phase)","Odour Present
(optional parameter)",Route of Exposure,"Sample Type
(priority for this phase)",Source Reference
T19,"Snakebite — Haemotoxic
(Daboia russelii — Russell's Viper; Echis carinatus — Saw-scaled Viper)
[Big Four India — Viperidae]",Envenomation,"Phase 2 — Systemic Haemotoxic Phase (2–12 hrs)
[WBCT20 prolonged = KEY diagnostic]","Confusion (hypotension);
Restlessness;
INTRACRANIAL BLEEDING
(rare but fatal —
3% PMC 11892126)","Hypotension (significant);
Tachycardia;
SHOCK (distributive);
Cardiovascular collapse","Haemoptysis
(pulmonary bleeding);
Dyspnoea (shock +
pulmonary haemorrhage)","Haematemesis
(GI bleeding — 28%
PMC 11892126);
Abdominal pain","COAGULOPATHY (HALLMARK):
DIC (disseminated
intravascular coagulation);
Spontaneous bleeding
from gums/nose/wounds;
GUM BLEEDING (47%);
HAEMATURIA (38%);
SUBCONJUNCTIVAL
haemorrhage (3%);
ECCHYMOSIS;
WBCT20 prolonged
(non-clotting blood —
bedside test);
Acute Kidney Injury",NO characteristic odour,Snakebite,"Blood (WBCT20 — CRITICAL;
PT; aPTT; fibrinogen;
d-dimer; CBC; RFT);
Urine (haematuria;
RBC casts — renal);
ECG","PMC 5993036;
PMC 11892126;
PMC 4925324;
WBCT20 bedside
protocol India"
T19,"Snakebite — Haemotoxic
(Daboia russelii — Russell's Viper; Echis carinatus — Saw-scaled Viper)
[Big Four India — Viperidae]",Envenomation,Phase 3 — Organ Failure (12–72 hrs),"Encephalopathy
(uremia; intracranial
bleed; hypotension);
Coma (rare but
reported)","Refractory shock;
Cardiovascular failure","Pulmonary haemorrhage;
Respiratory failure
(ARDS-like)","Hepatic failure;
Jaundice;
GI haemorrhage
persisting","ACUTE KIDNEY INJURY
(hallmark delayed
Russell's viper):
Oliguria; Anuria;
Dialysis required;
Tubular necrosis;
Coagulopathy persists;
Rhabdomyolysis
(Russell's viper myotoxin)",NO characteristic odour,Snakebite,"Post-mortem: Blood;
Wound tissue (venom ELISA);
Kidney (histopath — ATN);
Liver; Adrenal glands
(viper adrenal
haemorrhage — classic PM)","PMC 5993036;
PMC 11892126;
PMC 4925324;
PMC 7693695
(forensic snakebite
PM review)"
T20,"Kerosene / Petroleum Distillates
(Mitti ka tel — accidental paediatric ingestion;
household fuel India)",Volatile/Gas,Phase 1 — Immediate (0–30 min),"Drowsiness (mild);
Dizziness; Euphoria
(brief, volatile
hydrocarbon CNS effect)","Tachycardia (mild;
fear/aspiration response)","COUGH (immediate —
primary presenting sign);
Choking;
Gagging;
Aspiration — even
small amounts during
ingestion","Nausea; Vomiting
(DANGEROUS — aspiration
risk during vomiting;
NEVER induce vomiting);
Burning in mouth/throat;
Abdominal pain","Petroleum odour
on breath and vomit
(strong — nearly always
present);
Coughing; Gagging","STRONG PETROLEUM/
KEROSENE odour on
breath, vomit, gastric
contents
(OFTEN STRONGLY PRESENT;
OPTIONAL parameter —
but highly reliable)","Ingestion (accidental —
children <5 years most
common; stored in
soft drink bottles India);
Aspiration primary
hazard (not GI toxicity)","Chest X-ray (aspiration
pneumonitis — urgent);
Blood (SpO2);
Gastric lavage
(CONTRAINDICATED —
risk of aspiration)","Aggrawal Forensic Tox
2021; Reddy KSN
Forensic Med 35th Ed;
Kerosene poisoning
India paediatric lit"
T20,"Kerosene / Petroleum Distillates
(Mitti ka tel — accidental paediatric ingestion;
household fuel India)",Volatile/Gas,Phase 2 — Pulmonary Phase (30 min–24 hrs),"CNS depression
(hydrocarbon CNS
effect); Ataxia;
Seizures (hypoxia
or direct CNS);
Coma (severe cases)","Tachycardia;
Arrhythmia (sensitisation
to catecholamines —
similar to OCP);
Hypotension (severe)","ASPIRATION PNEUMONITIS
(HALLMARK):
Fever; Tachypnoea;
Bilateral crepitations;
Cyanosis;
Pulmonary infiltrates
on CXR;
Respiratory failure
(ARDS pattern)","Vomiting (continuing
aspiration risk);
GI irritation","Fever (chemical
pneumonitis);
Cyanosis;
Liver toxicity (rare;
halogenated HC more);
Bone marrow suppression
(chronic benzene
exposure)","PETROLEUM odour
persists in breath
and gastric contents;
Strong and persistent","Ingestion (accidental;
paediatric)","Chest X-ray (aspiration
pneumonitis pattern);
Arterial blood gas
(hypoxia);
Blood (CBC; LFTs;
SpO2);
Gastric contents
(GC-HS for HC)","Aggrawal Forensic Tox
2021; Reddy KSN 35th Ed;
Kerosene paediatric
poisoning India"
T21,"Copper Sulphate
(Neelathuthu / Blue Vitriol — used in rituals and agricultural India;
CuSO4·5H2O — bright blue crystals)",Corrosive,Phase 1 — Acute GI (0–2 hrs),"Headache; Dizziness;
Anxiety","Tachycardia;
Normal BP initially",Normal,"PROMINENT GI EFFECTS:
Nausea; VOMITING
(BLUE-GREEN vomit —
hallmark and near-
diagnostic visual sign);
Abdominal pain;
Diarrhoea;
Metallic taste;
Burning in throat","BLUE-GREEN vomit and
gastric contents
(copper sulphate);
Metallic/astringent
taste;
Conjunctival icterus
(yellowing — early
haemolysis sign)","NO specific external
odour (metallic taste
but not external odour)","Ingestion (suicidal —
consuming dissolved
blue crystals;
accidental in food
contamination;
ritual use India);
Dermal (industrial;
skin burns)","Gastric lavage
(URGENT — before
absorption);
Blood (Cu level;
haemolysis markers);
Urine (haemoglobinuria)","Reddy KSN 35th Ed;
Aggrawal Forensic Tox;
Copper sulphate India
poisoning literature"
T21,"Copper Sulphate
(Neelathuthu / Blue Vitriol — used in rituals and agricultural India;
CuSO4·5H2O — bright blue crystals)",Corrosive,Phase 2 — Haemolytic/Systemic (2–24 hrs),"Confusion; Encephalopathy
(copper toxicity +
haemolysis + renal);
Seizures (severe cases)","Hypotension;
Tachycardia;
MethHb-related
cardiac effects","Tachypnoea
(anaemia/acidosis);
Dyspnoea","Haematemesis
(corrosive GI damage);
Icterus (jaundice —
haemolysis)","INTRAVASCULAR HAEMOLYSIS
(hallmark copper toxicity):
Haemoglobinuria
(brown/red urine);
Jaundice (icteric sclerae);
Methaemoglobinaemia;
Acute renal failure;
Hepatic damage
(copper accumulation);
Methylene blue for
metHb if needed","NO significant
external odour",Ingestion,"Blood (serum copper;
LDH; haemolysis panel;
CBC; LFTs);
Urine (haemoglobin;
copper);
Blood (MetHb level)","Reddy KSN 35th Ed;
Aggrawal Forensic Tox;
Copper toxicity
clinical literature"
T21,"Copper Sulphate
(Neelathuthu / Blue Vitriol — used in rituals and agricultural India;
CuSO4·5H2O — bright blue crystals)",Corrosive,Phase 3 — Organ Failure (24–72 hrs),"Coma;
Encephalopathy
(hepatic + copper
direct CNS)","Cardiovascular
collapse;
Shock","Respiratory failure
(haemolytic anaemia
+ shock)","Fulminant hepatic
failure; Jaundice
(deep)","Acute renal failure
(tubular damage;
haemoglobin casts);
Wilson-like acute
copper toxicity;
DIC;
Multiorgan failure","NO significant
external odour",Ingestion,"Post-mortem: Blood;
Liver (copper content
by AAS/ICP-MS);
Kidney;
Gastric contents
(blue-green material)","Reddy KSN 35th Ed;
Aggrawal Forensic Tox;
Copper sulphate fatal
poisoning literature"
T22,"Aconite / Aconitine
(Aconitum ferox — Bachnak / Vatsanabha; A. napellus;
most toxic Indian plant alkaloid)",Plant/Botanical,Phase 1 — Neurological Early (0–30 min),"Paraesthesia/tingling
of mouth, tongue,
face, extremities
(IMMEDIATE hallmark —
neurological start);
Dizziness; Weakness;
Anxiety","Normal or early
tachycardia",Normal,"Nausea; Vomiting;
Abdominal pain;
Diarrhoea;
Hypersalivation","BURNING and tingling
of lips/tongue/face
(pathognomonic early
sign of aconite);
Paraesthesia spreading
to limbs;
Weakness begins;
Increased secretions","NO characteristic
external odour","Ingestion (root/tuber;
accidental — mixed
with Ayurvedic prep;
homicidal;
food contamination);
Traditional medicine
(improperly processed
aconite — Ayurveda)","Gastric lavage (URGENT);
Blood (aconitine by
LC-MS/MS);
Urine;
ECG (urgent)","Reddy KSN 35th Ed;
Aggrawal Forensic Tox;
Aconitine forensic
toxicology literature"
T22,"Aconite / Aconitine
(Aconitum ferox — Bachnak / Vatsanabha; A. napellus;
most toxic Indian plant alkaloid)",Plant/Botanical,Phase 2 — Cardiac/Paralytic (30 min–3 hrs) — RAPIDLY FATAL,"Motor weakness
(ascending);
Ataxia;
Hyporeflexia;
CNS depression
(late)","CARDIAC ARRHYTHMIA
(HALLMARK — most fatal
feature):
Ventricular tachycardia;
Ventricular fibrillation;
Bradycardia;
Multiple ECG changes;
Complete AV block;
Cardiac arrest;
Hypotension","Respiratory muscle
paralysis;
Dyspnoea;
Respiratory failure;
Apnoea","Vomiting; Diarrhoea
persisting;
Hypersalivation","GENERALISED PARALYSIS
(ascending — from GI
to limbs to respiratory);
Hypotension (severe);
Hypothermia;
Diaphoresis;
Death can occur
within 1–6 hrs without
treatment","NO characteristic
external odour",Ingestion,"Blood (aconitine;
LC-MS/MS);
ECG (continuous —
arrhythmia detection);
Blood (electrolytes);
Urine","Reddy KSN 35th Ed;
Aggrawal Forensic Tox;
Aconitine cardiac
toxicity literature;
Forensic aconitine
India case reports"
T22,"Aconite / Aconitine
(Aconitum ferox — Bachnak / Vatsanabha; A. napellus;
most toxic Indian plant alkaloid)",Plant/Botanical,Phase 3 — Fatal (>3 hrs — rapid progression),"Coma; Brain death
(hypoxia)","Refractory ventricular
fibrillation;
Cardiac arrest;
Cardiovascular collapse","Respiratory arrest;
Apnoea;
Cyanosis",None,"Death from cardiac
arrhythmia or respiratory
paralysis — VERY rapid;
Post-mortem: Aconitine
detectable in tissues
(stable PM);
No specific gross PM
findings — toxicology
critical for diagnosis","NO characteristic
external odour",Ingestion,"Post-mortem: Blood;
Gastric contents;
Liver; Bile;
Urine (if available);
LC-MS/MS for aconitine
(GC-MS also usable)","Aggrawal Forensic Tox;
Reddy KSN 35th Ed;
Aconitine post-mortem
forensic detection"
T23,"Calotropis / Madar
(Calotropis gigantea / procera — Latex poisoning;
Cardenolide glycosides: Calotropin, Calactin, Uscharidin)",Plant/Botanical,Phase 1 — Local/GI Early (0–1 hr),"Headache; Dizziness;
Mild CNS effects",Tachycardia (early),"Normal or mild
tachypnoea","SEVERE GI IRRITATION:
Nausea; Vomiting;
Diarrhoea; Abdominal
pain;
Burning in mouth/throat
(corrosive latex)","OCULAR EFFECTS
(if latex contacts eye):
Severe conjunctivitis;
Corneal ulceration;
'Milk latex' vesicles
in mouth/skin;
Dermal burns from latex;
Local tissue necrosis","Milky latex odour
(if plant parts present;
OPTIONAL — faint)","Ingestion (plant parts;
leaves; latex;
accidental/homicidal);
Dermal (latex on skin;
serious local burns);
Ocular (latex in eye)","Blood (calotropin
by LC-MS/MS);
Gastric lavage;
ECG (cardiac
glycoside monitoring)","Aggrawal Forensic Tox
2021; Reddy KSN
35th Ed; Calotropis
forensic India literature"
T23,"Calotropis / Madar
(Calotropis gigantea / procera — Latex poisoning;
Cardenolide glycosides: Calotropin, Calactin, Uscharidin)",Plant/Botanical,Phase 2 — Systemic Cardiac (1–6 hrs),"Confusion; Drowsiness;
Weakness; CNS
depression","CARDIAC ARRHYTHMIA
(cardiac glycoside
effect — similar to
oleander/digoxin):
Bradycardia;
AV block;
Ventricular arrhythmia;
Hypotension;
Hyperkalemia","Dyspnoea
(cardiac failure);
Respiratory depression","Vomiting persists;
Diarrhoea","HYPERKALEMIA;
Weakness (generalised);
Myocardial depression;
Similar to digitalis
toxicity;
Hyperthermia (some
reports)","NO significant odour
at this stage",Ingestion,"Blood (K+; ECG;
calotropin by
LC-MS/MS;
cross-reacts with
digoxin immunoassay);
Serum electrolytes","Aggrawal Forensic Tox;
Calotropis cardiac
toxicity India;
Forensic glycoside
literature"
T24,"Benzodiazepines
(Diazepam, Alprazolam, Clonazepam, Nitrazepam —
common Indian prescription sedatives; frequent in FSL viscera)",Alkaloid/Drug,Phase 1 — Mild Sedation (30–90 min post-ingestion),"Drowsiness; Sedation;
Anterograde amnesia
(hallmark —
cannot form new
memories);
Reduced anxiety;
Mild confusion;
Ataxia","Mild hypotension;
Mild bradycardia
(slight)","Mild respiratory rate
reduction","Nausea; Mild GI
irritation","Slurred speech;
Ataxia (unsteady gait);
Blurred vision;
Muscle relaxation;
Reduced coordination;
Anterograde amnesia
(very characteristic —
victim cannot recall events
after ingestion — forensic
significance in DFSA)","NO characteristic
odour (tablets odourless;
alcohol smell if
combined ingestion)","Ingestion (overdose;
abuse);
Injection (IV diazepam);
DFSA (Drug Facilitated
Sexual Assault) —
alcohol + BZD covertly
added to drink","Blood (BZD level —
immunassay screen);
Urine (up to 72 hrs;
long-acting up to
7 days);
Hair (DFSA investigations;
detects back to
3–6 months)","PMC 10259564
(AIIMS poisoning profile;
medicines overdose);
O'Neal FSI 2000;
DFSA forensic lit"
T24,"Benzodiazepines
(Diazepam, Alprazolam, Clonazepam, Nitrazepam —
common Indian prescription sedatives; frequent in FSL viscera)",Alkaloid/Drug,"Phase 2 — Moderate–Severe (>2 hrs, high dose or combined with alcohol)","DEEP SEDATION;
Coma (BZD alone rarely
causes deep coma
unless combined with
alcohol/opioids);
Confusion;
Hyporeflexia;
Nystagmus","Hypotension;
Bradycardia","Respiratory depression
(SIGNIFICANT when
combined with alcohol/
opioids — synergistic);
Aspiration risk","Vomiting
(aspiration risk
in coma)","Hypothermia (mild);
Flaccid muscles;
Flumazenil reversal
(diagnostic and
therapeutic —
if BZD-only, reverses
within 1–2 min);
NEVER lethal alone
(BZD therapeutic index
very wide) — DANGER
only with co-ingestion","NO characteristic
odour",Ingestion / IV injection,"Blood (BZD by GC-MS;
immunassay positive
is screening);
Gastric lavage;
Urine (BZD metabolites)","O'Neal FSI 2000;
Forensicfield.blog;
BZD clinical tox
literature"
T25,"Paracetamol / Acetaminophen
(Crocin, Dolo, Tylenol — most common OTC tablet India;
Hepatotoxic overdose)",Alkaloid/Drug,Phase 1 — Asymptomatic / GI (0–24 hrs),"Minimal or NO CNS
symptoms (deceptive
quiet phase — patient
feels 'ok' but liver
damage begins);
Mild nausea;
Headache",Normal,Normal,"Nausea; Vomiting;
Abdominal discomfort
(mild);
Anorexia","DECEPTIVE LATENT PHASE:
Patient appears well;
Liver damage (NAPQI
toxic metabolite)
begins silently;
No clinical signs of
hepatotoxicity yet;
PARADOX: mildest
phase = greatest
need for treatment
(N-acetylcysteine now
is most effective)","NO characteristic
odour","Ingestion (overdose;
suicidal; accidental
paediatric);
Available OTC India —
very common","Blood (paracetamol
level — Rumack-Matthew
nomogram;
CRITICAL at 4 hrs);
Liver function tests
(AST/ALT — begin rising);
INR","PMC 10259564
(medicines overdose
— India profile);
Rumack-Matthew
nomogram;
Paracetamol clinical
tox literature"
T25,"Paracetamol / Acetaminophen
(Crocin, Dolo, Tylenol — most common OTC tablet India;
Hepatotoxic overdose)",Alkaloid/Drug,Phase 2 — Hepatotoxic Phase (24–72 hrs) — CRITICAL,"Confusion (hepatic
encephalopathy begins
if severe);
Restlessness","Tachycardia;
Hypotension
(severe hepatic failure)","Tachypnoea
(metabolic acidosis)","RIGHT UPPER QUADRANT
PAIN (liver tenderness —
hallmark phase 2);
Nausea; Vomiting;
Jaundice begins;
Hepatomegaly","HEPATOCELLULAR NECROSIS
(primary toxicity):
Jaundice (icteric sclerae);
Coagulopathy (INR rises);
Liver enzymes:
AST/ALT >1000 IU/L
(hepatic zone 3 necrosis);
Acute renal failure
(hepatorenal syndrome);
Hypoglycaemia","NO characteristic
odour",Ingestion,"Blood (AST; ALT; INR;
bilirubin; BUN;
creatinine; glucose);
Paracetamol level
(if still early);
Arterial blood gas","Rumack-Matthew
nomogram;
Paracetamol hepatotox
literature;
NAC treatment
protocol"
T25,"Paracetamol / Acetaminophen
(Crocin, Dolo, Tylenol — most common OTC tablet India;
Hepatotoxic overdose)",Alkaloid/Drug,"Phase 3 — Fulminant Hepatic Failure (>72 hrs, severe cases)","Hepatic encephalopathy
(Grade III–IV);
Coma;
Cerebral oedema","Cardiovascular collapse;
Arrhythmia (electrolyte
disturbance)","Pulmonary oedema;
Respiratory failure
(ARDS pattern)","Fulminant liver failure;
Deep jaundice;
Ascites","FULMINANT HEPATIC FAILURE:
Coagulopathy (INR >6);
Hypoglycaemia (severe);
Metabolic acidosis;
Multiorgan failure;
Cerebral oedema;
Death (if no
transplant available);
Post-mortem:
Centrilobular hepatic
necrosis (zone 3 —
pathognomonic histopath)","NO characteristic
odour",Ingestion,"Post-mortem: Liver
(histopath — zone 3
centrilobular necrosis;
diagnostic);
Blood (paracetamol
residual; LFTs; INR);
Gastric contents","Rumack nomogram;
Paracetamol forensic
literature;
Liver histopath
paracetamol"
